,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
4186,180485.29154692273,0.0,180485.29154692273,180485.29154692273,3234.131204217157
4187,200247.2778926669,0.0,200247.2778926669,200247.2778926669,4281.400823347598
4188,176853.23235600395,0.0,176853.23235600395,176853.23235600395,3807.003210665518
4189,201734.18416933707,0.0,201734.18416933707,201734.18416933707,4311.393884487355
4190,186774.88777824657,0.0,186774.88777824657,186774.88777824657,4008.719200146626
4191,208996.90677405376,0.0,208996.90677405376,208996.90677405376,4457.707459009536
4192,129831.37821204179,0.0,129831.37821204179,129831.37821204179,2838.925731377974
4193,103365.44721067496,0.0,103365.44721067496,103365.44721067496,2283.736515322998
4194,71415.54484097681,0.0,71415.54484097681,71415.54484097681,0.0
4195,137390.8166061217,0.0,137390.8166061217,137390.8166061217,2496.4697468329796
4196,52700.70167405992,0.0,52700.70167405992,52700.70167405992,0.0
4197,0.0,0.0,0.0,0.0,0.0
4198,0.0,0.0,0.0,0.0,0.0
4199,0.0,0.0,0.0,0.0,0.0
4200,0.0,0.0,0.0,0.0,0.0
4201,99188.62669014891,0.0,99188.62669014891,99188.62669014891,1829.097702371585
4202,669734.5479674842,0.0,669734.5479674842,669734.5479674842,13163.74125632456
4203,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17711.945231558304
4204,907718.7578934596,0.0,907718.7578934596,907718.7578934596,17342.95278403628
4205,905050.1662851402,0.0,905050.1662851402,905050.1662851402,17297.012449723123
4206,228547.5571571232,0.0,228547.5571571232,228547.5571571232,4848.869230451962
4207,340955.3678426003,0.0,340955.3678426003,340955.3678426003,7055.256751587754
4208,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17711.815064667895
4209,0.0,0.0,0.0,0.0,0.0
4210,0.0,0.0,0.0,0.0,0.0
4211,42205.4122094213,0.0,42205.4122094213,42205.4122094213,0.0
4212,46870.46106759785,0.0,46870.46106759785,46870.46106759785,0.0
4213,74091.82962421373,0.0,74091.82962421373,74091.82962421373,0.0
4214,97234.5287010045,0.0,97234.5287010045,97234.5287010045,0.0
4215,68857.80259784043,0.0,68857.80259784043,68857.80259784043,0.0
4216,23514.010991180647,0.0,23514.010991180647,23514.010991180647,0.0
4217,110162.96313999589,0.0,110162.96313999589,110162.96313999589,2022.0946737897395
4218,125296.31184639569,0.0,125296.31184639569,125296.31184639569,2743.6506631051698
4219,150258.01949280855,0.0,150258.01949280855,150258.01949280855,3261.184481443538
4220,154380.5589059813,0.0,154380.5589059813,154380.5589059813,3346.050188000465
4221,161176.08700916782,0.0,161176.08700916782,161176.08700916782,3485.5974946726183
4222,97226.48184756326,0.0,97226.48184756326,97226.48184756326,0.0
